FONBEQ,2.1754
ANTQUO15,2.1754
CITDUG,2.1753
AGATIN,2.1752
HUKQOV,2.175
ESOVEP,2.1744
GAVCEM01,2.1742
ANTQUO06,2.1741
EJEGEF,2.1740000000000004
EVAKIW,2.1738
GIMRIF,2.1738
KOMZOD,2.1737
ANTQUO02,2.1736
FOLVOU01,2.1736
CEFCOU,2.1733
CETFUF,2.1732
ELAWAQ,2.1732
EMAYEY,2.1732
ADUQOG,2.1731
BUFJES,2.173
ANOBIP,2.1728
DELNAK,2.1727
ANTQUO04,2.1725
KUGFEY,2.1723000000000003
IRETUV,2.172
CARLUE,2.1717000000000004
GAWHUI,2.1717
DECDUM,2.1714
HURXAT,2.1714
IJUBOG,2.1709
FAVWOP,2.1706
BRBZAL,2.1702
DUZTID,2.1702
EWELOI,2.1701
AJOCIN,2.17
COQZUE,2.17
KULBUP,2.1698
KOSLOT,2.1698
HALJIP,2.1696
GAVCEM02,2.1691000000000003
FICXAS,2.169
DOKSIH,2.1689
GARZOR,2.1688
HEJMAN,2.1688
AMYROL,2.1687000000000003
ANTQUO05,2.1686
FIQSOQ,2.1684
BERCEJ,2.1683
FIXHIE,2.1682
CEBWEN,2.1681
FAVXIM,2.1681
HURSIW,2.168
EWEKUN,2.1674
ARETOI,2.1673
FEFPOW01,2.1673
HINDEQ,2.1670000000000003
AMIZUR,2.167
EMAYAU,2.167
DUTDAY01,2.1669
EQABOP,2.1667
FOGKOC,2.1666
ASAFUV,2.1664000000000003
ANTQUO03,2.1662
EDIGUU02,2.166
COMWOT,2.1656000000000004
FHXHLA,2.1654
DUTDAY,2.1652
FOMSUY01,2.165
HUDHUK03,2.165
CEVSEE,2.1647
BISTEF,2.1645000000000003
DOZJAD,2.1645
KOVWIB,2.1645
GIYFAV,2.1644
FEFPOW,2.1642
EGUXUA,2.1641000000000004
CAKGUT,2.1636
FALYEZ,2.1635
GIBWOF,2.1634
EBASIM,2.1632
APOYEL,2.1629
EQIFUH,2.1626000000000003
ETEZOS,2.1626000000000003
DADDER04,2.1623
GUMCOI,2.1621
HUDGIX,2.1621
IQEQIG,2.1618000000000004
ABANEY01,2.1616
KUCBUF,2.1615
BEQFOV,2.1614
BOPYUD,2.1614
IYAPEF,2.1613
GISBIU01,2.1612
KIBNUF,2.1606
AYINON,2.1604
AQINET,2.1602
EDONAN,2.1602
FEBKOP,2.16
IDEFED,2.16
IDOKET,2.1598
BOFCAA,2.1597000000000004
DECDOG,2.1596
IYIWUK,2.1596
GOFTUR,2.1593
AVAWEB,2.159
BAQDII,2.159
KAVZIT,2.1588
BOXQIO,2.1587
BACBEN,2.1586
HAHTAN,2.1586
AGOGOV,2.1585
EFURAY,2.1585
GAVCEM,2.1581
HILLAR,2.1579
GEZZOD,2.1576000000000004
KIKJUK,2.1576
IMAROF,2.1574
AMOXAC,2.1573
AZSTBD,2.1573
DOJXAE,2.1572
FAKVET,2.1571
HIFYUS,2.1571
JAZNAC,2.1569000000000003
FIVROS,2.1568
ELIPOG,2.1561
GAMGIL,2.1561
ITOFAA,2.156
DINMIZ,2.1559
BIFSUE,2.1557
FASNAP,2.1557
GIDXUP,2.1553
CEDQUZ,2.1551
GIRZUF,2.1551
IMIRED,2.1551
ISAMOF,2.1551
HIMPAV,2.1548
BEBLEA01,2.1547
GIGREV,2.1547
GABKEA,2.1545
HILRIE,2.1544000000000003
FADGOJ,2.1542000000000003
KAYSAE,2.1536
APOYAH,2.1534
AGATIN01,2.1533
FOBMIU01,2.1533
GUWCEG,2.1531
GUPGUT,2.1516
CINLOC,2.1514
HOFZOR,2.1513
FITHEY,2.1511
ATODUJ,2.1509
HALDII01,2.1508
DUPGAX,2.1505
FIMNUN,2.1505
FEVVEK,2.1504
KIGVEC,2.1503
AMINOB,2.1501
EFIGIK,2.1499
ADOLIP,2.1496000000000004
KEGKOY,2.1495
AQEMIT02,2.1494
ILESID,2.1494
GAQQOG,2.1488
BIXGIY05,2.1487
HAGTOA,2.1485
EVEDUF,2.1484
CEFREM,2.1482
EDATUY,2.148
KALLAN,2.1478
HUBVAB,2.1478
AKIQIW,2.1477000000000004
AGAVOU,2.1477
DOVDIC,2.1475
DEDBAR,2.1471
AMQUIN,2.1469
GEDQAK,2.1468000000000003
EROVUD,2.1462
APOZAI,2.146
GOCKEO,2.1457
GASGOZ,2.1456
CIBCEV,2.1455
HUFZAK,2.1455
BIKJOU,2.1455
GOCGEL,2.1449000000000003
HAGTIU,2.1447000000000003
JABTEO,2.1447000000000003
IZEFOI,2.1446
KAYSAE01,2.1446
GEXTOV,2.1443000000000003
EYIZAN,2.1442
KORKEJ,2.1441
CIWFIY,2.144
ANTQUO,2.144
AMIWEA,2.1439
DAWCIQ,2.1438
GAVCEM03,2.1437
CIYNEG,2.1436
HEJREV,2.1432
BOXXAP,2.1429
BEBLAW,2.1427
KUDGEW,2.1426000000000003
GIXZIZ,2.1426
HUHXUE,2.1425
IDESIU,2.1425
IMUCEZ,2.1423
GIVZOD,2.1421
GODXEE,2.1414
AXAREX,2.1413
IXEXOZ,2.141
DIDVUJ,2.1409
AHUSIF,2.1403000000000003
HEWHAU,2.1403
HIKGIT,2.14
HIJFOX,2.1398
ADENUT,2.1396
ITOSAN,2.1396
DASJEP,2.1396
HEYWEO,2.1395
KOPNOS,2.1395
KIBXAV,2.1395
DAVTIF,2.1394
EKUXEP,2.139
CABWIM,2.1389
DOFGUD,2.1387
ECENAD,2.1386000000000003
EHULIE,2.1384
EDACIY,2.138
DECUSN,2.1375
KUKGOO,2.1375
CINMAP,2.1374
FOPKED,2.1373
KOMSUB,2.1373
HOTQOX,2.1372
IBULID,2.1372
HOVJIL,2.1371
ELEPES,2.1368
KICZOO,2.1366
HAPXEE,2.1364
DIDBEY,2.1359
BESGEL,2.1357
KOFHET01,2.1357
HOZCOP,2.1356
JAZKED,2.1355
DUTLOU,2.1354
HUDDIU,2.1354
FIXJAX,2.1352
BUCJUG,2.1352
CHPDTP,2.1351
DIFPOZ,2.1349
HIMSAA,2.1348000000000003
CEGQUC,2.1346
FORKOP,2.1346
BEBXOV,2.1345
BNPERY03,2.1342
GILFEO,2.1341
HOFQID,2.1339
HOTQOX01,2.1336
FECDEY,2.1331
INATIB,2.133
DAZPNE,2.1329
DEMDAB,2.1329
BICFOL,2.1328000000000005
ACIQUB,2.1328
CEDGUQ,2.1327000000000003
BABCEP,2.1321000000000003
JACLEH,2.1321
KUSTAU,2.132
DOFLIW,2.132
DADPOQ,2.1319
IDIJEM,2.1317
BENANT03,2.1315
EFUZIP01,2.1313
HIDVEW,2.1313
CMPDII10,2.1312
GIMMAS,2.1312
HEJRAR,2.1311
JALQIZ,2.131
AYAKAN,2.1307
GACXEN10,2.1307
BNPERY02,2.1306
CEPLER01,2.1303
KINPUS,2.1303
COJPAV,2.1302
EFUZIP,2.1298
CICLUW,2.1297
JAYBET,2.1296000000000004
IMIRIH,2.1295
HOHMIC,2.1293
FOHGIT,2.1292
CANPAL,2.1291
HIXPOV,2.1289
GIHYON,2.1286
CEBVUD,2.1285
FORKAB,2.1284
IGADEC,2.1284
HOZFOT,2.1282
ACEZIS,2.128
CUWRUJ,2.1277
HOQPAF,2.1276
KOYROH,2.1274
GAVZOU,2.1271000000000004
GASBEK,2.1271
EWIRUZ,2.127
CISCOY,2.1269
HODZOQ,2.1269
HUFKAV01,2.1266
IHOKUM,2.1266
KOFHET,2.1266
APOYIP,2.1265
FABWEN,2.1265
FIZSOZ,2.1265
IQEYUZ,2.1263
HIFFOS,2.1262
BIRPEA,2.1261
JALQAR,2.1258
HURCII,2.1254
ESAKOA,2.1252000000000004
ACIXOC,2.1249
HANDAE,2.1245000000000003
BEGTIQ,2.1245
BEQDOS,2.1244
HUDLAU01,2.1244
ACOBUR,2.1243
HUDSUW,2.124
BIFTAN,2.1239
ANISAZ07,2.1237
ADUQEW,2.1233
ANISAZ04,2.1232
BIXGIY06,2.1232
ABUTUP,2.123
EDIHIJ,2.1226000000000003
EZOLEM,2.1225
ISPIMP,2.1222
IMOLON,2.1220000000000003
DMBZAN01,2.1216
BIXGIY02,2.1215
DAPQER,2.1215
KASJOD,2.1214000000000004
BIXNOM,2.1213
FOKVIL,2.1213
HIFXEZ,2.1212
HUCSAA01,2.1212
KOKRIM,2.1210000000000004
HUDLAU,2.1207
GEPNEV,2.1206
KINMOJ,2.1205000000000003
DIXHEZ,2.1202
BOQYEN,2.1201000000000003
BALXAQ,2.1201
FEMGOV,2.12
ISPIMP01,2.12
CAKNAG,2.1198
EXIRIM,2.1198
FOHLAP01,2.1194
DAZBUD,2.1192
JAXVIO,2.119
KUVDIP,2.1188
ANISAZ06,2.1187
DCANTR,2.1186000000000003
ENELEP,2.1184
KOHBAN,2.1184
DMBZAN11,2.1183
CEYVUA,2.1178
BIYQOR,2.1175
EGAVUD,2.1175
DUHXOV,2.1173
DAZPOM,2.1173
IQUTUK,2.1173
EVAGUE,2.1172
FALWEX,2.117
BARHEI,2.1166
FADWIQ,2.1166
DANZOK,2.1165
BULBOB,2.1164
ENABAX,2.1163
GITBAN,2.1163
GEZQEK,2.1162
EYUXEB,2.1161
FOYGAC,2.1161
GIKKOD,2.1159000000000003
FEHRAO,2.1159
HONREH01,2.1159
CASGEI01,2.1154
FOBKEO,2.1148
IFUWIQ,2.1144
GUJZER,2.1139
GAWQIF,2.1138
BUDPOH,2.1137
AVEHOA,2.1132
ATEVEB,2.1131
CASGEI,2.113
BAGCUK,2.1128
JAJRUK,2.1127
ASOPAB,2.1124
BUHFUH,2.1124
DAXBIN01,2.1124
ATODIX,2.1121000000000003
BEYHAR,2.1121
EDIREQ,2.1119
EROVEN,2.1117
HANFAE,2.1115
KUSZOO,2.1112
DOCMUE,2.111
HORYET,2.1101
FECPUB,2.1099
FAWVAD,2.1098
EMOZAI,2.1088
ABURIA,2.1086
BEGGOM,2.1086
EVAWEF,2.1085000000000003
BIXLOJ,2.1084
DIWCUK,2.1084
CASGEI02,2.1082
HIFSUN,2.1081
CIMTUP,2.1079
CLPTAZ,2.1073
DATVIF,2.1071
KAQVAB,2.107
FEMQAR,2.1068
HOLZIT,2.1067
HUCSAA,2.1063
EYORAN,2.1061
DABLAV,2.106
HESTUU,2.1059
KUMZOH,2.1059
EGUTEG,2.1058000000000003
HEMZEH,2.1058
IFOYEJ,2.1057
AGIZUO,2.1057
AGEMIK,2.1056
AMEWEW,2.1054000000000004
JEKLUJ,2.1051
AJOYUV,2.1050000000000004
GIBPUE,2.1049
BACGOC,2.104
IQOPEJ,2.104
FIYQOT,2.1036
GIHQOF,2.1036
BIXNIG,2.1032
IMUCEZ01,2.1031
EYOQUG,2.103
IVAGIW,2.1029
FUDMUO,2.1027
INOTUC,2.1026
CEBVOX,2.1023
GIYWAP,2.1023
KADDAW,2.1022
APAQIT01,2.1014
DIXQAE,2.1011
HEVYIS,2.1009
CIJNEO,2.1006
IWEGUM,2.0998
DEJXEY,2.0997
HUPPUF,2.0996
GIVCOF,2.0994
EFAHAV,2.0992
EWEZIR,2.0989
FECBEX,2.0986
HUNCOJ,2.0985
AFIGOM,2.0983
FOVRUE02,2.0981
FOXDEC,2.0980000000000003
DEVRIF,2.0978
ARTEMT,2.0976
DISZIR,2.0972
FAXXIN,2.0971
CUTQIT,2.097
HEWLOL01,2.097
BIZFUO,2.0967
ATUXOC,2.0964
CAWRIC,2.0964
EDORIA,2.0964
ITEHAR,2.0961
JENYOT,2.0961
EWELAU,2.0956
ACOTOB,2.0955
EYOREP,2.0954
GUSYEA,2.0954
IQITOR,2.0954
AMUHEW,2.0953
FEWGOG,2.0953
GUQZUP,2.095
HULVIT,2.0949
HELPEW,2.0941
BESDUB,2.0939
EDAFAS,2.0931
ESUYEW,2.093
ISENIE,2.0927
CILRIZ,2.0919
FOHLAP03,2.0919
FOQBIY,2.0916
GUJLAZ,2.0915
DEMBAY01,2.0914
DEMBAY,2.091
BAYZIN,2.0905
BUWRUI,2.0905
HAJJUZ,2.0903
BZAZIN02,2.0902000000000003
CAHMIK,2.0901
CIRDEO,2.09
GUXJEP,2.09
FUDQOM,2.0897
AZSTBE,2.0894
KIMSUU03,2.0891
CEDKUR,2.0888
HAYWEK,2.0888
FAMLUC,2.088
DUXSAS,2.0871
IBUSIK,2.087
KAHPOB,2.087
GESZEL,2.0868
DEXTIK,2.0867
FAXWIL,2.0867
KANJER,2.0867
BSALAP01,2.0865
BAGXEN,2.0864000000000003
KOCMOH,2.0864
ADAGUI,2.0863
FIVRIL,2.0862
FITZEO01,2.0859
CAPPOA,2.0854
CATVAX,2.0853
CIKSIA,2.0853
GOKPAZ,2.0853
BUFDEM,2.0853
DERBIL,2.0848
ACUWAY,2.0838
DUJMUR,2.0838
CEVVAC,2.0837
HEPYUZ,2.0837
HUMLOR,2.0835000000000004
DUDSOM,2.0834
JAYXOW,2.0831000000000004
IZEQIO,2.0831
AZETOO,2.083
CILWAY,2.083
IXONOY,2.0825
EHAHAZ,2.0809
JAJRIY,2.0808
DOZXOH,2.0806
DUJMUR01,2.0806
HOFQEZ,2.0806
JEGBOP,2.0805
BEYGAQ,2.0799
ANUXOY,2.0798
ALAJOM,2.0797
AFOJIQ,2.0797
EGIMEP,2.0796
CUDDEL,2.0794
FIXBOF,2.0793000000000004
AZEKIB,2.0793
FOKKAU,2.0793
JAYNED,2.0793
IPEZAG01,2.0792
JAGGUW,2.0792
CIKSEW,2.079
GOFWUU,2.0788
EWELEY,2.0786
KEGCIK,2.0783
CAVDIM,2.0781
HERBIQ01,2.0781
FEMHAG,2.0780000000000003
HUQPIU,2.0780000000000003
HUQSIX,2.0779
GASGIT,2.0778
JARBAG,2.0778
CAVCIN,2.0773
GIXXUJ,2.077
ELADUQ,2.0767
HUHXEO,2.0762
BAVFOW,2.0758
FAKVIX,2.0757
FIYYAP,2.0751
KAKVAV,2.075
DORTUA,2.0749
ATABAZ01,2.0748
IFIJUF,2.0747
BOGTOH,2.0745
BUDWIH,2.0742000000000003
CAQYAW01,2.0742
CAWSEA,2.0742
ALOSUR,2.0738
BISZOV,2.0737
JAYBIX,2.0735
DINMAR,2.0735
GEQQAW,2.0734
KUTNAQ,2.0734
KUTMAP,2.0729
EMUKED,2.0728
BZQUXL,2.0723000000000003
IXEXUF,2.0721000000000003
DUCXUV,2.0721
BAQDOO,2.0719
FICWUM,2.0719
FADWAL,2.0716
DUYYAY,2.0715000000000003
KARWIJ,2.0715000000000003
IRILEB,2.0715
FAMDIG02,2.0713
JEVHAW,2.0713
GIYNIN,2.0708
ASIWIJ,2.0707
KILCIS,2.0707
HIBXOF,2.0706
CICREO,2.0705
HADDEY,2.0703
FOQDOG,2.0701
DEMBON,2.07
FASWIH,2.0698
FAXSUT,2.0693
IGOYEK,2.0691
DOCLEM,2.0689
CIJVEZ,2.0688
CABWIM01,2.0686
EVEKUM,2.0686
INAJOX,2.0686
BABCIT,2.0685
BOHCEI,2.0683
JAGCAY,2.0682
ADAMOI,2.0681
GOXLAI,2.0678
CEYYAJ,2.0677000000000003
DUBHUF,2.0677000000000003
JEDZUO,2.0676
GINGOA,2.0675000000000003
CUFFIS,2.0672
AMIZOL,2.0671
ABUSOH,2.0664
DUSNAH,2.066
FIBBIE,2.066
HOZFUZ,2.066
HUVVOL,2.0659
BIZHEA,2.0653
AXAHAJ,2.0652
FOKSUT,2.0652
DEYJEY,2.0649
DEVGIV,2.0648
DUYXUR,2.0647
IBURUV,2.0647
HEKNOD,2.0646
AYASID,2.0642
EQICEN,2.0638
ILAZAX,2.0636
GINREC,2.0635
EQUNOV,2.0632
EHIYEA,2.063
CEXKIB,2.0626
FIVDEW,2.0624
FAMLOW,2.0623
DITKIC,2.062
ANIXIG,2.0616
DUMFAS01,2.0615
HURCUU,2.0612
EDAZEP,2.0611
DEFTUG,2.0611
GAVBEL,2.061
ASABAZ,2.0608
JAJROE,2.0607
CIYSEJ,2.0606
HOSDUQ,2.0603
EFEFOK01,2.0601000000000003
HOKLAW,2.0601
FIQCAJ,2.0594
HIDJIO,2.0594
BUDYAB,2.0593000000000004
ITUXOM,2.0592
FASTAW,2.059
KUDCUI,2.059
GUPSER,2.0588
HIFNOZ,2.0586
BIZFEY,2.0583
GESMEX,2.0583
AGENOS,2.0581
DAWCEM,2.0581
BZOYTC,2.0579
HAJJUX,2.0579
HOLPAA,2.0574
IKUGEC,2.0572
BOQCOB,2.0571
HINCIS01,2.0568
FOHMIB,2.0566
ITAPUQ,2.0563
BZAZIN12,2.0563
EDIQAL,2.0563
HILWAB,2.0561
EHONUK01,2.0559
IDUNIF,2.0554
HEWHAU01,2.0554
KUTMAP01,2.0554
CARJOW,2.0552
BDTROP,2.0551
DUXXIE,2.055
EKIMAM,2.0549
GOPMON,2.0549
GAFVUG,2.0548
KADCUP,2.0545
BEFZIY,2.0543000000000005
CAHVOW,2.0540000000000003
IPOHAY,2.0539
CANNAJ,2.0533
EVAFAJ,2.0533
BANJOQ,2.0531
HINCIS,2.053
CINSAV,2.0528000000000004
HUSQAP,2.0528
EHOYUV,2.0523
ELALOU,2.0521000000000003
BAXXUW,2.0518
GEJJUB,2.0513
BOFRIA,2.051
APAWAQ,2.0504
FOBPUI,2.05
IFEVAQ,2.0497
BEDRIO02,2.0496
HENPAU,2.0495
HAVHUH,2.0492
CIHNIS,2.0488
FOVTIU,2.0486
CEDHAX,2.0485
BOVYER,2.0483
FEXPEE,2.0482
GEXGIB,2.048
GEXQOR,2.048
BITGAP,2.0478
ALUGAP01,2.0477000000000003
HUDLEY,2.0473
ELAQOY,2.0472
BUFJOB,2.0469
DBHXQU,2.0468
ACIYIX,2.0467
EPETUP,2.0467
JABWER,2.0467
GOJTUW,2.0466
ATOWAJ,2.0465
GODTEY,2.0464
COMWUZ,2.0461
BASRUK,2.0460000000000003
HALJIN,2.0454
GOKFIX,2.0447
ASIJUI,2.0445
BOHXEB,2.0445
BAJYIV,2.0441
EHOYUV01,2.0437
BOHXEB01,2.0435
JALGUB01,2.0434
FADWEP,2.0429
ASISEA,2.0428
GIGKUF,2.0428
ABEKEY,2.0425
BIVLAT,2.0422
COFQIY,2.0416
DINYIL,2.0413
HATQOL,2.0412
AMIVEY,2.0407
KEBCOK,2.0407
DEGDUP,2.0406
FOGKES,2.0405
BOBNOW,2.0401
HERBEN,2.0401
HATYEJ,2.0391000000000004
EMAZAV,2.0386
IKEMAN,2.0386
CEFWOB,2.0386
BENZAN,2.0383
CESBIO,2.0382
DUDNAS01,2.0381
BIJFAC03,2.0376000000000003
ACOTIX,2.0376
EBUWOQ,2.0376
HATXEF,2.0374
EFALON,2.0373
ATUCOJ,2.0371
BEWYUY,2.037
DINDEM,2.037
HOHGUH,2.0369
DEJWAQ,2.0359000000000003
DAHLEG,2.0358
DAMNUB,2.0356
DBHXQU03,2.0356
GABJUP,2.0355
JAPJEP,2.0354
BIVXIQ,2.0351
CUXYOJ,2.0351
EKAJIK,2.035
IPODEY,2.0347
ATABAZ,2.0346
DOQNOP,2.0345000000000004
BEWYUY02,2.0344
DIFZUQ,2.0344
ELLIPT01,2.0344
GIPREE,2.0343
DUDCAI,2.0342
CANMOV,2.0342
AXAWAY,2.0338
AQACEC,2.0337
AQABID,2.0337
GAZYEN,2.0337
DBHXQU02,2.0333
FIBHAC,2.033
BAPWEW,2.0322
GIXYOC,2.0322
DEFQIP01,2.0321
EAFNAA,2.0319000000000003
HOHRIF,2.0317000000000003
BIGVUI,2.0316
BIGVUI01,2.0315
GAQBAD,2.0315
DOVDUO,2.0314
BIKMAJ,2.0311
EMAYUO,2.0311
GAJSAO,2.031
DOKSAY,2.031
BETQIB,2.0309
ITOTAO,2.0309
IXESEK,2.0308
CEDGEA,2.0299
ABIZAO,2.0297
IWESUY,2.0295
FESVEH02,2.0294
FIQHIZ,2.0294
BOQKIB,2.0291
CUPBOF,2.0286000000000004
CONNID,2.0285
AZUDEF01,2.0284
HIBZTH,2.0284
ITENEC,2.0282
BICREN,2.0278
DACTAF,2.0276
KIQFEV,2.0275000000000003
COJRIE,2.0273
DUBLUJ,2.0273
ETIFUI,2.027
HEPGAK,2.0269
AMERIU,2.0267
ACNPAC10,2.0267
CEFYAP,2.0264
BOGTEX,2.0259
DOFBIM,2.0259
AZUDEF02,2.0258000000000003
IYUGEQ,2.0256
FINFEQ,2.0254
EKUDEV,2.0253
ILEVOM,2.0251
AQOQON,2.0248
CAYDEO,2.0247
DEZCAM,2.0247
HIHBAC,2.0247
ERESAX,2.0245
IBUSOQ,2.0245
IPOTOW,2.0244
HAMJIQ,2.0241
INIWIM,2.0241
DEZCAM02,2.0239000000000003
DECPYR10,2.0239000000000003
FITJOK,2.0239000000000003
ATIRAX,2.0239
CEFYAP01,2.0239
HIPPUT01,2.0239
EKEYEA,2.0237
DUFVUW,2.0234
KONNOS,2.0233
ADOGEG01,2.0232
CIJXAX,2.0232
HUMVOB,2.0232
EWIJEA,2.0231000000000003
ELITEA,2.023
HECKOP,2.0228
EQONED,2.0226
BATSAR,2.0226
BEQHAJ,2.0223
GAMNOZ,2.022
DSPPVB,2.0216
FARMEQ,2.0216
BOTXOY,2.0215
CIWBIT10,2.0214
DIBLOP,2.0213
INIWEI,2.0212
IRODUQ,2.021
HAMSAQ,2.0209
CUCZOQ,2.0206
IQIXAJ,2.0206
DOKNAT,2.0204
HODQOH,2.0203
BIYHOI,2.0198
BUFQUQ,2.0197
ACRDIN07,2.0196
EZOPOZ,2.0195000000000003
BEKLEL,2.0195
FIZTUG,2.0195
HOHQAY,2.0193
ANIVUP,2.0192
CATJIS,2.0192
EVOMAE,2.0192
DUWHIN,2.019
CUTKUZ,2.019
IDAQOW,2.0188
HOFKAQ,2.0186
KIHMUL,2.0184
ESIVEJ,2.0181
HIQZIT,2.0174
JAJMIT,2.0172
BUYJAH03,2.0171
FIFGUY02,2.0171
CIJXOL,2.0169
FEBWUH,2.0167
HAMJAJ,2.0167
EVAMEU,2.0162
EHAGUS,2.0161
FILWUV,2.016
HAJJOT,2.016
IQESUU,2.016
ACRDIN11,2.0159
ANOBAH,2.0158
HAMKAJ,2.0157
DINMOF,2.0153
KACNUZ,2.0152
BUXJOV,2.0151000000000003
KUZJAR,2.0151
BEGPOU,2.015
EVAWEE,2.0147
FISZUE,2.0147
GAPVOK,2.0147
AWIXUZ01,2.0142
EBEPEH,2.0137
BONKEX,2.0135
GUNBIC,2.0134000000000003
ACRDIN10,2.0134
GIYNOT,2.0134
HESVUZ,2.0133
ABESOS,2.0132000000000003
CIQBUA,2.0132000000000003
DELPAM,2.0127
GOFLET,2.0127
EDUZIN,2.0125
AFOHOU,2.0121
AWIXUZ02,2.0118
FIMNIB,2.0118
BENPRL01,2.0116
GEYQIN,2.0114
BIJFAC02,2.0113
IQENIC,2.0109
BIJFAC,2.0108
HISBUH,2.0107
EROXIT,2.0104
KAZQIO,2.0101000000000004
KUFNOO,2.0101
GANSUK,2.01
HOBFAF01,2.0099
HOKKUP,2.0099
CESZIK,2.0095
CIQYOR,2.0094000000000003
ACRDIN04,2.0094
EQONUT,2.0091
FIBXUM,2.0091
CEJSOA,2.0091
FOKSIK,2.0090000000000003
EDEKAA,2.009
HEXSOV,2.0089
CIQYOR01,2.0088
DAWCAI,2.0086
EDEQUA,2.0086
BEOXAZ,2.0085
GUNBEY,2.0083
BAPRIV,2.0081
BIKHOU,2.0081
IZIGAZ,2.008
AJAXUE,2.0078000000000005
KABDOI,2.0078
DEPJOX,2.0077
GEJGAE,2.0075000000000003
HUVSIC,2.0072
GAZYAJ01,2.0069
FOCZAZ,2.0067
AFOCUV,2.0064
ELIXEE,2.0063
HINCUF,2.0062
ETIPEC,2.0059
BALYEU,2.0058
AMIXOJ,2.0053
IJUCAS,2.0053
AKESEQ,2.0052000000000003
BIZFOI,2.0052000000000003
CEGQEN,2.0051
EFEBOG,2.0051
BUYJAH,2.0046
DARBEG,2.0045
AQAQOZ,2.0045
GEGSAO,2.0044
IWALAV,2.0044
FAZJEW,2.0042
AHAZEP,2.0041
ACRDIN12,2.004
EJIBEE,2.0039
CIRSED,2.0035
GALRAP,2.0035
FITTOR,2.0033000000000003
AYOTEO,2.0033
BANTES,2.0032
DUPPIP,2.003
GIKSID,2.0028
KUZXUA,2.0026
GAZYAJ,2.0022
EXAFUF,2.002
CIKTUN,2.0019
HENDIQ,2.0019
DIKTAT01,2.0015
FITJIE,2.0014
CIKJAI,2.0013
CIQYOR02,2.0008000000000004
FITGUN,2.0008
ISEDAM,2.0008
DINYOR,2.0007
DUTGIJ,2.0006
FUMGOK,2.0004
IXAQIH,2.0003
ENACAY,2.0
BEVNAU,1.9998
GITBER,1.9995000000000005
GETTUV,1.9995
EGIFUY,1.9993
INODAQ,1.9993
HOQBIY,1.9992
DACQUV,1.9983
DIHWID,1.9983
DOPCAO,1.9983
EYUPOD,1.9976000000000005
FOVZAR,1.9971
FOQDAS,1.997
EFEWOD,1.9969
GINBEL,1.9966
HUGPOP,1.9965
FAYDIT,1.9964
DAVRIE,1.996
CUNWIR,1.9958
AWUBID,1.9957
BAPNIR,1.9954
JEKNUL,1.9952
FEDNIM,1.9951
ATISON,1.995
KORJAE,1.995
BALYIY,1.9948
EAFMUT,1.9944
HEKWAV,1.9943
HEWHIC,1.994
HEZNIM,1.994
HERLIC,1.9938
KAKMEP,1.9934000000000005
FIFGUY01,1.9934
FITJUQ,1.9933
FUZZUX,1.9931
HEKWAV01,1.9931
EXIMII,1.9927
EZIYAP,1.9927
HIHMOA,1.9918
FICMOV,1.9917
CAKMEJ,1.9915
GIXZOF,1.9914
IBUSEG,1.9913
ADOHOS,1.991
HADFEX,1.9907
BOLNUO,1.9906
FIFGUY,1.9905
DIKTAT02,1.9904
HIDKAJ,1.9904
CUYRAP,1.9901
CATJOY,1.9896
CINLUI,1.9896
KAGWOH,1.9894000000000005
DUJPUU,1.9894
DISZAG,1.9894
ISAMEV,1.9893
GEKVAW,1.9893
HUXJAM,1.9890000000000003
GADSOW,1.9888
DUHXUB,1.9887
BIVWIN,1.9887
CIDJUV02,1.9886
AZAXEE,1.9886
ANIZUT,1.9885
ACOTOD,1.9885
BOTPIJ,1.9883
CASQUJ01,1.9881
HIRLAW,1.9881
AMUTAF,1.9877
HINBOY,1.9876
EWOGUT,1.9876
GUCFUG,1.9875000000000005
AFEXAL,1.9873
DIWMED,1.9873
CIDJUV01,1.9872
GEMQEX,1.987
AYEXIN,1.9869
EDIQIU,1.9865
FARZOP,1.9865
JEGZOL,1.9862
HOHRIF02,1.9858
ANIXUR,1.9857
FAKTUH,1.9857
EVOPAH,1.9855
GISYUD01,1.9854
APFPTS,1.9853
DUDDUC01,1.9852
GEGYOH,1.9851
GITKAW,1.985
DONBIT,1.9849
AKIQUI,1.9849
EKEPIT01,1.9847
ETOAZC,1.9843
IVIMIK,1.984
IKUYUK,1.984
FAFBOG,1.9839
ILIYIL,1.9839
GOMSAE,1.9838
GEJCII01,1.9835
FAWTOP,1.9834
INATAS,1.9834
BUVYOI,1.9834
INASUL,1.9831
GICKAH,1.983
EGAZUJ,1.9829
GUTWUO,1.9828
HISWUD,1.9823
GUQBEB,1.9823
CASQUJ,1.9819
IDOVAA,1.9815
DPANTR08,1.9814000000000005
BEYGUK,1.9814
DEWSUU,1.9813
CESCUB,1.9812
FASTEA,1.9807
FAZJAS,1.9807
DIHFUV,1.9806
FOHGER,1.9805
IQIVAF,1.9802
BAMBIC,1.9801
IPUMOX,1.9799
BCHNAP,1.9798
CIWQUX,1.9796
BANFED,1.9793
CUJTIK,1.9792
AVUSOA,1.9791
BILCUW01,1.9789
CIDJUV,1.9789
KOLWIT,1.9788
KIFTOL,1.9787
IBURIJ,1.9786
HOPGOL,1.9782
DURNEL,1.9782
EKEPIT,1.978
HEGGAC,1.9779
KADDEA,1.9776
